,user_id,post_created,followers,friends,statuses,label,cleaned_text,emotion,emotion_encoded
17021,3249600438,2016-12-16 19:39:02+00:00,235,185,22302,0,slept almost 12 hour im still tired,sadness,0
17022,3249600438,2016-12-16 19:41:37+00:00,235,185,22302,0,rt popcrave medley artist singing want christmas carpool karaoke james corden everything,joy,1
17023,3249600438,2016-12-16 20:03:00+00:00,235,185,22302,0,essentially vine,joy,1
17024,3249600438,2016-12-16 20:03:29+00:00,235,185,22302,0,also god yall s4,joy,1
17025,3249600438,2016-12-16 20:03:53+00:00,235,185,22302,0,lydiamcrtins good morning feel refreshed hope ur feelin little better,joy,1
17026,3249600438,2016-12-16 20:04:54+00:00,235,185,22302,0,cameronhoodkin u cant post new vine next month,joy,1
17027,3249600438,2016-12-16 20:05:27+00:00,235,185,22302,0,lydiamcrtins wooooo sending god vibe way always love u lot,joy,1
17028,3249600438,2016-12-16 20:34:37+00:00,235,185,22302,0,lydiamcrtins ok ok,joy,1
17029,3249600438,2016-12-16 20:38:14+00:00,235,185,22302,0,ive honestly thought vine every day since posted,joy,1
17030,3249600438,2016-12-16 20:38:25+00:00,235,185,22302,0,also lvoe audio,joy,1
17031,3249600438,2016-12-16 20:41:29+00:00,235,185,22302,0,rt emilybett act faster willaaaah see soon snack wearing need favour favou,joy,1
17032,3249600438,2016-12-16 20:43:01+00:00,235,185,22302,0,rt cnn breaking president obama vow retaliatory action russia meddling u presidential election,joy,1
17033,3249600438,2016-12-16 20:46:37+00:00,235,185,22302,0,rt monaslut who gon na tell holland said stydia rossrachel tw,joy,1
17034,3249600438,2016-12-16 20:52:52+00:00,235,185,22302,0,rt keiynanlonsdale early birthday love cwtheflash cast n crew tonight,joy,1
17035,3249600438,2016-12-16 20:55:22+00:00,235,185,22302,0,rt cnn president obama leaked email obsession dominated news coverage,anger,3
17036,3249600438,2016-12-16 20:57:23+00:00,235,185,22302,0,rt chloebennet4 agh meant tight enough,joy,1
17037,3249600438,2016-12-16 21:00:23+00:00,235,185,22302,0,adelaidekane hope youve wonderful last day filming cant wait see next,joy,1
17038,3249600438,2016-12-16 21:18:39+00:00,235,185,22302,0,rt bettycooprr cute im,joy,1
17039,3249600438,2016-12-16 21:36:21+00:00,235,185,22302,0,rt trashvis dude back look like came future try save kanye late,joy,1
17040,3249600438,2016-12-16 21:40:35+00:00,235,185,22302,0,rt capbbarnes made father dream thought fun uncle potential,joy,1
17041,3249600438,2016-12-16 21:43:20+00:00,235,185,22302,0,feel like say every year doesnt even feel like christmas make sad,sadness,0
17042,3249600438,2016-12-16 21:43:59+00:00,235,185,22302,0,adclaidekanes like 70 sometimes 80 even month dad doesnt care decorate anything even,joy,1
17043,3249600438,2016-12-16 21:44:51+00:00,235,185,22302,0,adclaidekanes point changing profile blog christmas theme 16th,joy,1
17044,3249600438,2016-12-16 22:24:30+00:00,235,185,22302,0,rt tvline 2016 review luciferonfox drama series guilty pleasure,sadness,0
17045,3249600438,2016-12-16 22:29:22+00:00,235,185,22302,0,rt girlposts voice aladdin amp princess jasmine singing whole new world 20 year later iconic,joy,1
17046,3249600438,2016-12-16 23:20:40+00:00,235,185,22302,0,rt birdarangs forever girl,joy,1
17047,3249600438,2016-12-17 01:00:05+00:00,235,185,22302,0,rt baneandlewis kat opening night king yesterday via gettyimages,joy,1
17048,3249600438,2016-12-17 01:00:31+00:00,235,185,22302,0,kjapa,joy,1
17049,3249600438,2016-12-17 01:03:13+00:00,235,185,22302,0,rt supermeiissa jake riley ended monel ran away kai parker aint suicidal anyways jake chris best character,sadness,0
17050,3249600438,2016-12-17 01:07:02+00:00,235,185,22302,0,rt infobellarke fan art friday always find way home the100 bellarkemonth credit,joy,1
17051,3249600438,2016-12-17 01:17:39+00:00,235,185,22302,0,rt candicekp winter hiatus start,sadness,0
17052,3249600438,2016-12-17 01:18:36+00:00,235,185,22302,0,rt tswiftla even though taylor break three 1 song year came better man dont wan na,joy,1
17053,3249600438,2016-12-17 02:16:44+00:00,235,185,22302,0,kj camila cute livestream,joy,1
17054,3249600438,2016-12-17 02:17:25+00:00,235,185,22302,0,adclaidekanes cant believe around short,joy,1
17055,3249600438,2016-12-17 02:19:28+00:00,235,185,22302,0,mood,joy,1
17056,3249600438,2016-12-17 02:22:56+00:00,235,185,22302,0,rt alexsdanvers archie think im love veronica betty omg archie waitwhat betty,joy,1
17057,3249600438,2016-12-17 03:31:23+00:00,235,185,22302,0,rt naesheims adclaidekanes allie u say every boy,joy,1
17058,3249600438,2016-12-17 03:58:04+00:00,235,185,22302,0,dearjohns u merch cute,joy,1
17059,3249600438,2016-12-17 03:59:20+00:00,235,185,22302,0,rt ryankpotter auliicravalho gon na go watch moana tome im brining glass instead one theater provi,joy,1
17060,3249600438,2016-12-17 04:00:34+00:00,235,185,22302,0,rt phiiipshea im cry,joy,1
17061,3249600438,2016-12-17 04:18:01+00:00,235,185,22302,0,adclaidekanes mean dont actually care considering participate little discourse besides rting really funny,surprise,5
17062,3249600438,2016-12-17 04:18:42+00:00,235,185,22302,0,blcakcanary troll accountright,joy,1
17063,3249600438,2016-12-17 04:35:38+00:00,235,185,22302,0,hey reminder ur calling ur friendsmutuals problematic shit theyre youre part problem,sadness,0
17064,3249600438,2016-12-17 04:54:12+00:00,235,185,22302,0,naesheims saw people follow talking blocked went look literally clue,fear,4
17065,3249600438,2016-12-17 04:56:51+00:00,235,185,22302,0,forevercabaeyo much panned around let everyone say hi answered question 2 werent streaming long,joy,1
17066,3249600438,2016-12-17 05:21:31+00:00,235,185,22302,0,rt spencersjareaus ill die picture,sadness,0
17067,3249600438,2016-12-17 05:30:30+00:00,235,185,22302,0,lydiamcrtins reason sang first couple word like glad came wanted,joy,1
17068,3249600438,2016-12-17 05:33:18+00:00,235,185,22302,0,cameronhoodkin mean fandom influence mean hateful thats really rich,anger,3
17069,3249600438,2016-12-17 05:37:43+00:00,235,185,22302,0,cameronhoodkin come pizza w,joy,1
17070,3249600438,2016-12-17 05:38:16+00:00,235,185,22302,0,cameronhoodkin local pizza good,joy,1
17071,3249600438,2016-12-17 06:13:42+00:00,235,185,22302,0,lem upgrade ya,joy,1
17072,3249600438,2016-12-17 06:36:37+00:00,235,185,22302,0,thea malia evil dad struggling nature thing going,sadness,0
17073,3249600438,2016-12-17 06:37:24+00:00,235,185,22302,0,adclaidekanes wish could p id 100 shared trope gifset,joy,1
17074,3249600438,2016-12-17 07:05:31+00:00,235,185,22302,0,arthur mean rip finally back thank u,joy,1
17075,3249600438,2016-12-17 07:05:54+00:00,235,185,22302,0,adclaidekanes maybe set im noticing anyways,fear,4
17076,3249600438,2016-12-17 07:06:07+00:00,235,185,22302,0,adclaidekanes im still behind lot thats fine,joy,1
17077,3249600438,2016-12-17 07:07:09+00:00,235,185,22302,0,cameronhoodkin offense date,joy,1
17078,3249600438,2016-12-17 10:26:18+00:00,235,185,22302,0,rt katmcnamara force u rogueone movie night favorite wookies starwars,joy,1
17079,3249600438,2016-12-17 20:53:31+00:00,235,185,22302,0,rt gailsimone literary character save life heals soul goddamn let work say need much,joy,1
17080,3249600438,2016-12-17 21:11:32+00:00,235,185,22302,0,rt emisonut invented development,joy,1
17081,3249600438,2016-12-17 21:17:13+00:00,235,185,22302,0,rt cwriverdalenews picture yesterday last day filming 2016,joy,1
17082,3249600438,2016-12-17 21:18:40+00:00,235,185,22302,0,rt youngavengersaf makecatwomancubanagain selinas mom brown cubanaits comic canon selina biracial amp halfcuban margotr,joy,1
17083,3249600438,2016-12-17 21:18:40+00:00,235,185,22302,0,rt youngavengersaf makecatwomancubanagain selinas mom brown cubanaits comic canon selina biracial amp halfcuban margotr,joy,1
17084,3249600438,2016-12-17 21:21:28+00:00,235,185,22302,0,rt teenwolfnewsmtv tyler posey set teen wolf,joy,1
17085,3249600438,2016-12-17 21:23:15+00:00,235,185,22302,0,rt lydilinski oh,joy,1
17086,3249600438,2016-12-17 21:23:56+00:00,235,185,22302,0,daily reminder allison lydia others anchor,joy,1
17087,3249600438,2016-12-17 21:24:24+00:00,235,185,22302,0,adclaidekanes legit going ritual together deaton intervened anyways,anger,3
17088,3249600438,2016-12-17 21:25:28+00:00,235,185,22302,0,allydia one first ff ship,joy,1
17089,3249600438,2016-12-17 21:26:27+00:00,235,185,22302,0,rt alyciajdebnam 99 point 9 percent fuckboys cant fuck ch ch dun dun dun damn dun dun dun bitch,anger,3
17090,3249600438,2016-12-17 21:42:23+00:00,235,185,22302,0,would die,sadness,0
17091,3249600438,2016-12-17 21:46:16+00:00,235,185,22302,0,rt maevesmilay go,joy,1
17092,3249600438,2016-12-17 21:50:44+00:00,235,185,22302,0,would die jace herondale,sadness,0
17093,3249600438,2016-12-17 21:58:35+00:00,235,185,22302,0,rt beilamymoriey shoulder touch,joy,1
17094,3249600438,2016-12-17 22:01:43+00:00,235,185,22302,0,chiascorner dont anymore gavin meme know im bitter,anger,3
17095,3249600438,2016-12-17 22:15:04+00:00,235,185,22302,0,lydiamcrtins he broadway he really good,joy,1
17096,3249600438,2016-12-17 22:57:48+00:00,235,185,22302,0,wow remember recovery road cancelled 1 season diverse cast engaging character l,joy,1
17097,3249600438,2016-12-17 22:58:35+00:00,235,185,22302,0,yes short hair adelaide rise,joy,1
17098,3249600438,2016-12-17 23:00:01+00:00,235,185,22302,0,adelaidekane hair cute,joy,1
17099,3249600438,2016-12-17 23:00:24+00:00,235,185,22302,0,omg almost ed hate,anger,3
17100,3249600438,2016-12-17 23:00:58+00:00,235,185,22302,0,amysantiagos truly magical,joy,1
17101,3249600438,2016-12-17 23:01:20+00:00,235,185,22302,0,amysantiagos tweet getting pilot,joy,1
17102,3249600438,2016-12-17 23:06:32+00:00,235,185,22302,0,adelaide going announce new project soon feel bone,joy,1
17103,3249600438,2016-12-17 23:06:52+00:00,235,185,22302,0,adclaidekanes maybe im aggressively hoping,joy,1
17104,3249600438,2016-12-17 23:19:08+00:00,235,185,22302,0,rt amysantiagos remember allie tweeting adelaide supergirl liked hour later,joy,1
17105,3249600438,2016-12-17 23:20:20+00:00,235,185,22302,0,amysantiagos literally tweet hey aliadler supergirlstaff cast adelaidekane,joy,1
17106,3249600438,2016-12-17 23:20:54+00:00,235,185,22302,0,rt alexsdanvers 6 stop calling people soft complain fatphobic admit hate fat people move,anger,3
17107,3249600438,2016-12-17 23:23:31+00:00,235,185,22302,0,rt supermeiissa woman,joy,1
17108,3249600438,2016-12-17 23:26:56+00:00,235,185,22302,0,rt baellamyclarke ask abby griffin feel,joy,1
17109,3249600438,2016-12-17 23:27:14+00:00,235,185,22302,0,thought lrt asjhdkahdjsjw,joy,1
17110,3249600438,2016-12-17 23:28:52+00:00,235,185,22302,0,imagine carrying baby 8 month turn bellamy blake stan ask abby griffin feel agshshsfh,joy,1
17111,3249600438,2016-12-17 23:29:11+00:00,235,185,22302,0,adclaidekanes honestly u right,joy,1
17112,3249600438,2016-12-17 23:31:01+00:00,235,185,22302,0,lanaslang stop funny,surprise,5
17113,3249600438,2016-12-17 23:38:45+00:00,235,185,22302,0,hate u mean,anger,3
17114,3249600438,2016-12-17 23:41:40+00:00,235,185,22302,0,lydiamcrtins thats ok bc know type garbage,sadness,0
17115,3249600438,2016-12-17 23:42:23+00:00,235,185,22302,0,rt lydiamcrtins said im bathroom bc 2 much soda know jinni rey leia would ally faves,joy,1
17116,3249600438,2016-12-17 23:43:21+00:00,235,185,22302,0,lydiamcrtins wait thought jyn feel like expert opinionbased know itd leia luke,joy,1
17117,3249600438,2016-12-17 23:44:22+00:00,235,185,22302,0,lydiamcrtins rey tbh idk enough prequels rogue one maybe ill watch someday instead predicting agdsgdh,joy,1
17118,3249600438,2016-12-17 23:45:47+00:00,235,185,22302,0,cameronhoodkin chicken roll,joy,1
17119,3249600438,2016-12-18 00:00:48+00:00,235,185,22302,0,kjapa who favorite spiderman tho,joy,1
17120,3249600438,2016-12-18 00:59:40+00:00,235,185,22302,0,pondandrory shes always,joy,1
17121,3249600438,2016-12-18 00:59:52+00:00,235,185,22302,0,rt tinatbh cute nice personality also,joy,1
17122,3249600438,2016-12-18 01:00:38+00:00,235,185,22302,0,rt wallswcst boy got nervous touching arm,fear,4
17123,3249600438,2016-12-18 01:02:28+00:00,235,185,22302,0,love girl,love,2
17124,3249600438,2016-12-18 01:04:02+00:00,235,185,22302,0,rt alexsdanvers 19 hasnt chloe bennet casted upcoming star war movie yet im good person deserve chloe de,joy,1
17125,3249600438,2016-12-18 01:22:44+00:00,235,185,22302,0,iconic talented amazing incredible,joy,1
17126,3249600438,2016-12-18 01:45:01+00:00,235,185,22302,0,lydiamcrtins wait chloe bennet,joy,1
17127,3249600438,2016-12-18 01:50:20+00:00,235,185,22302,0,rt infobellarke video 4th place bellamy blake saturday everyday the100 bellarkemonth,joy,1
17128,3249600438,2016-12-18 02:03:13+00:00,235,185,22302,0,rt jamesaubreys fact tyler literal lead show hasnt received opportunity dylan like epitome,joy,1
17129,3249600438,2016-12-18 02:40:37+00:00,235,185,22302,0,lydiamcrtins idk first instinct moretz bc talking u u say length similar love,joy,1
17130,3249600438,2016-12-18 02:42:37+00:00,235,185,22302,0,lydiamcrtins havent seen bang omg peyton also,joy,1
17131,3249600438,2016-12-18 02:47:46+00:00,235,185,22302,0,naesheims chris henrik matt dom henry definitely others,joy,1
17132,3249600438,2016-12-18 02:49:19+00:00,235,185,22302,0,lydiamcrtins ok nice,joy,1
17133,3249600438,2016-12-18 02:50:23+00:00,235,185,22302,0,rt naesheims italian thing,joy,1
17134,3249600438,2016-12-18 02:50:34+00:00,235,185,22302,0,naesheims im still alighign hard,joy,1
17135,3249600438,2016-12-18 02:51:46+00:00,235,185,22302,0,rt tvline 2016 review best sibling thisisus big 3,joy,1
17136,3249600438,2016-12-18 02:51:52+00:00,235,185,22302,0,rt kirasposey motherfucking pure love miss much,joy,1
17137,3249600438,2016-12-18 02:52:13+00:00,235,185,22302,0,rt kirasposey cant fuckign br athe,joy,1
17138,3249600438,2016-12-18 02:52:16+00:00,235,185,22302,0,rt kirasposey cant believe,joy,1
17139,3249600438,2016-12-18 02:52:19+00:00,235,185,22302,0,rt kirasposey find much comfort,joy,1
17140,3249600438,2016-12-18 02:52:32+00:00,235,185,22302,0,rt kirasposey wanted happy unproblematic senior year together wanted focus school,joy,1
17141,3249600438,2016-12-18 02:53:26+00:00,235,185,22302,0,rt kirasposey cant fucking believe much love,joy,1
17142,3249600438,2016-12-18 02:54:19+00:00,235,185,22302,0,rt jugheadjomes lydia poc person cracker,joy,1
17143,3249600438,2016-12-18 02:54:28+00:00,235,185,22302,0,rt michaelbjordans yall teen wolf fan learn oscar film,joy,1
17144,3249600438,2016-12-18 02:57:12+00:00,235,185,22302,0,miss scira bad,joy,1
17145,3249600438,2016-12-18 03:00:26+00:00,235,185,22302,0,came back love much,joy,1
17146,3249600438,2016-12-18 03:06:08+00:00,235,185,22302,0,cameronhoodkin offense shut die maybe mayhaps,joy,1
17147,3249600438,2016-12-18 03:07:10+00:00,235,185,22302,0,cameronhoodkin wont talk open know,joy,1
17148,3249600438,2016-12-18 03:08:14+00:00,235,185,22302,0,100 believe,joy,1
17149,3249600438,2016-12-18 04:58:43+00:00,235,185,22302,0,naesheims stop know,joy,1
17150,3249600438,2016-12-18 05:00:25+00:00,235,185,22302,0,walk remember shouldve nicholas spark flagship movie,joy,1
17151,3249600438,2016-12-18 05:00:48+00:00,235,185,22302,0,adclaidekanes almsit said nicholas cage cnat rhetahe still,joy,1
17152,3249600438,2016-12-18 05:02:42+00:00,235,185,22302,0,cameronhoodkin truly enlightened fucked tonight thank u,anger,3
17153,3249600438,2016-12-18 05:06:47+00:00,235,185,22302,0,rt pansexualbell lost dad girl know feelsi lost mom tryna deal still,sadness,0
17154,3249600438,2016-12-18 05:08:21+00:00,235,185,22302,0,rt maiajace guy superlane amp karolsen superior kara ship,joy,1
17155,3249600438,2016-12-18 05:08:33+00:00,235,185,22302,0,rt cameronhoodkin jamie landon ship couple love good couple best,joy,1
17156,3249600438,2016-12-18 05:10:12+00:00,235,185,22302,0,rt jakeperltas cant believe almost 2017 ppl still think triggered joke funny,surprise,5
17157,3249600438,2016-12-18 05:16:06+00:00,235,185,22302,0,cameronhoodkin im still thinking last scene love like wind u yhis,joy,1
17158,3249600438,2016-12-18 05:17:42+00:00,235,185,22302,0,cameronhoodkin omg tomorrow plot,joy,1
17159,3249600438,2016-12-18 05:20:23+00:00,235,185,22302,0,rt alessiasyndrome moanas far ill go 24 language speechless like wow,surprise,5
17160,3249600438,2016-12-18 05:27:47+00:00,235,185,22302,0,cameronhoodkin u bc ive wanting watch long time,joy,1
17161,3249600438,2016-12-18 05:28:02+00:00,235,185,22302,0,cameronhoodkin blcocny ou,joy,1
17162,3249600438,2016-12-18 05:30:37+00:00,235,185,22302,0,rt cameronhoodkin fine,joy,1
17163,3249600438,2016-12-18 05:30:50+00:00,235,185,22302,0,rt ramimahlek bad thing shit fine hell thich fuck oh gd,joy,1
17164,3249600438,2016-12-18 05:31:42+00:00,235,185,22302,0,rt cameronhoodkin oh wow,joy,1
17165,3249600438,2016-12-18 05:33:31+00:00,235,185,22302,0,gon na say ill watch something happy distract awtr watch literally 0 lighthearted show,joy,1
17166,3249600438,2016-12-18 05:33:59+00:00,235,185,22302,0,adclaidekanes none need get caught anyways,anger,3
17167,3249600438,2016-12-18 05:37:13+00:00,235,185,22302,0,love winning team,joy,1
17168,3249600438,2016-12-18 05:37:33+00:00,235,185,22302,0,rt cameronhoodkin couldnt let landon jamie happy forever,joy,1
17169,3249600438,2016-12-18 05:39:38+00:00,235,185,22302,0,cameronhoodkin thai si co aucte oh ym god,joy,1
17170,3249600438,2016-12-18 05:41:26+00:00,235,185,22302,0,idk never posted im fucking suffering,sadness,0
17171,3249600438,2016-12-18 05:44:07+00:00,235,185,22302,0,think terribly narrative fandom treat scotttyler kill bill siren go,joy,1
17172,3249600438,2016-12-18 05:45:15+00:00,235,185,22302,0,cameronhoodkin dleee thsis befor dive jnto tag,joy,1
17173,3249600438,2016-12-18 05:46:00+00:00,235,185,22302,0,lydiamcrtins ok im u need anything,joy,1
17174,3249600438,2016-12-18 05:46:47+00:00,235,185,22302,0,really didnt need shane west happen awtr happen really didnt need,joy,1
17175,3249600438,2016-12-18 05:47:32+00:00,235,185,22302,0,adclaidekanes got fucked messed tweet yall know mean,anger,3
17176,3249600438,2016-12-18 05:47:48+00:00,235,185,22302,0,cameronhoodkin wait,joy,1
17177,3249600438,2016-12-18 05:50:09+00:00,235,185,22302,0,cameronhoodkin start,joy,1
17178,3249600438,2016-12-18 06:08:49+00:00,235,185,22302,0,didnt ask,anger,3
17179,3249600438,2016-12-18 06:09:51+00:00,235,185,22302,0,cameronhoodkin allie effect,joy,1
17180,3249600438,2016-12-18 06:26:04+00:00,235,185,22302,0,cameronhoodkin wait dont knwo,joy,1
17181,3249600438,2016-12-18 06:49:32+00:00,235,185,22302,0,cameronhoodkin wow little bit yeah actually like young brett hm,joy,1
17182,3249600438,2016-12-18 06:49:51+00:00,235,185,22302,0,rt cameronhoodkin,joy,1
17183,3249600438,2016-12-18 06:50:00+00:00,235,185,22302,0,cameronhoodkin dying hopefully,sadness,0
17184,3249600438,2016-12-18 07:03:47+00:00,235,185,22302,0,cameronhoodkin btw u using u making new selena,joy,1
17185,3249600438,2016-12-18 07:05:11+00:00,235,185,22302,0,cameronhoodkin charlie,joy,1
17186,3249600438,2016-12-18 07:08:14+00:00,235,185,22302,0,tylergposey love u hope ur staying warm,love,2
17187,3249600438,2016-12-18 07:08:57+00:00,235,185,22302,0,cameronhoodkin famous verena,joy,1
17188,3249600438,2016-12-18 07:09:28+00:00,235,185,22302,0,cameronhoodkin also genuinely preference bc love whomever u pick im trying decide im using,joy,1
17189,3249600438,2016-12-18 07:10:25+00:00,235,185,22302,0,lydiamcrtins im cackling stop,joy,1
17190,3249600438,2016-12-18 07:12:05+00:00,235,185,22302,0,lydiamcrtins ur bad man charlie brown,sadness,0
17191,3249600438,2016-12-18 07:13:49+00:00,235,185,22302,0,u know whats even funnier britt yelling charlie fact shes said goodnight like 5 time tonight yet,joy,1
17192,3249600438,2016-12-18 07:14:03+00:00,235,185,22302,0,adclaidekanes shes pulling maria,joy,1
17193,3249600438,2016-12-18 07:15:21+00:00,235,185,22302,0,lydiamcrtins ur one saying goodnight listen,joy,1
17194,3249600438,2016-12-18 07:16:23+00:00,235,185,22302,0,ur gon na regret u get block charlie cry ur expensive shirt,sadness,0
17195,3249600438,2016-12-18 07:18:18+00:00,235,185,22302,0,lydiamcrtins charlieputh dont talk anymore dont talk anymore,joy,1
17196,3249600438,2016-12-18 07:20:13+00:00,235,185,22302,0,tomorrow christmas party oh yeah work starbucks extended family immediately hows free coffee,joy,1
17197,3249600438,2016-12-18 07:23:05+00:00,235,185,22302,0,lydiamcrtins throw kale smoothie u still wont get shit u know,joy,1
17198,3249600438,2016-12-18 07:25:16+00:00,235,185,22302,0,naesheims would theyd give disappointed family member stare thats probably worse,sadness,0
17199,3249600438,2016-12-18 07:25:48+00:00,235,185,22302,0,lydiamcrtins ok shelley acruallt maybe might lmfao,joy,1
17200,3249600438,2016-12-18 07:26:13+00:00,235,185,22302,0,rt moonysblack hate much sucker fake dating au like theyre predictable im,sadness,0
17201,3249600438,2016-12-18 07:26:16+00:00,235,185,22302,0,rt moonysblack fic fake dated gon na real date fic real dated,sadness,0
17202,3249600438,2016-12-18 07:28:03+00:00,235,185,22302,0,cameronhoodkin bc never actually come thru,joy,1
17203,3249600438,2016-12-18 07:28:38+00:00,235,185,22302,0,love episode jersey shore,joy,1
17204,3249600438,2016-12-18 07:29:44+00:00,235,185,22302,0,lydiamcrtins cameronhoodkin lot partner enough,joy,1
17205,3249600438,2016-12-18 07:33:07+00:00,235,185,22302,0,shameless weeknd go hard wow,sadness,0
17206,3249600438,2016-12-18 07:33:22+00:00,235,185,22302,0,lydiamcrtins u cryin,joy,1
17207,3249600438,2016-12-18 07:34:09+00:00,235,185,22302,0,lydiamcrtins wanted join,joy,1
17208,3249600438,2016-12-18 07:34:37+00:00,235,185,22302,0,lydiamcrtins judgejudytappingwristgif,joy,1
17209,3249600438,2016-12-18 07:35:47+00:00,235,185,22302,0,switched die bellamy amp clarke saying,joy,1
17210,3249600438,2016-12-18 07:36:13+00:00,235,185,22302,0,adclaidekanes yeah fucking know,anger,3
17211,3249600438,2016-12-18 07:39:22+00:00,235,185,22302,0,rt cameronhoodkin yell void hope kira suddenly hear bc miss missisi,joy,1
17212,3249600438,2016-12-18 07:41:31+00:00,235,185,22302,0,cameronhoodkin raise ur hand youve victimized maria,sadness,0
17213,3249600438,2016-12-18 07:41:50+00:00,235,185,22302,0,lydiamcrtins wish case,sadness,0
17214,3249600438,2016-12-18 07:42:48+00:00,235,185,22302,0,rt cameronhoodkin raise hand also maria,joy,1
17215,3249600438,2016-12-18 07:42:52+00:00,235,185,22302,0,cameronhoodkin thanks,joy,1
17216,3249600438,2016-12-18 07:43:21+00:00,235,185,22302,0,pondandrory love ya wan na talk little peach,joy,1
17217,3249600438,2016-12-18 07:46:22+00:00,235,185,22302,0,lydiamcrtins nvm ok,joy,1
17218,3249600438,2016-12-18 08:11:34+00:00,235,185,22302,0,stan twitter quoting right,joy,1
17219,3249600438,2016-12-18 08:13:53+00:00,235,185,22302,0,whats point wo update thats like using kk,joy,1
17220,3249600438,2016-12-18 08:44:11+00:00,235,185,22302,0,cameronhoodkin break leg happy birthday brother,joy,1
17221,3249600438,2016-12-18 09:13:28+00:00,235,185,22302,0,stop,joy,1
17222,3249600438,2016-12-18 09:14:07+00:00,235,185,22302,0,rt linzzmorgan there mexican star war diego luna rogueone amaze theyrehere,joy,1
17223,3249600438,2016-12-18 09:15:12+00:00,235,185,22302,0,cameronhoodkin parent move night make mess stuff report back 2 santa ur bad,sadness,0
17224,3249600438,2016-12-18 09:16:09+00:00,235,185,22302,0,cameronhoodkin didnt either got hide elf sometimes stayed best friend house cute tbh,joy,1
17225,3249600438,2016-12-18 09:25:12+00:00,235,185,22302,0,adclaidekanes wrote fic twitter bc im square,joy,1
17226,3249600438,2016-12-18 09:25:52+00:00,235,185,22302,0,lydiamcrtins goodnight love hope feel le sickly tomorrow,sadness,0
17227,3249600438,2016-12-18 09:26:32+00:00,235,185,22302,0,cameronhoodkin good night love u lot thing,joy,1
17228,3249600438,2016-12-18 20:42:47+00:00,235,185,22302,0,rt jonasvasqz tv show saved 2016 people allowed say made happy awful year let people enj,joy,1
17229,3249600438,2016-12-18 20:47:24+00:00,235,185,22302,0,uncle cat ohy gmosishe ahhhhhhh,joy,1
17230,3249600438,2016-12-18 20:47:36+00:00,235,185,22302,0,adclaidekanes alsmot cired shes cute sweet,joy,1
17231,3249600438,2016-12-18 20:54:41+00:00,235,185,22302,0,cameronhoodkin wowowoowww ao deprived shes cute,joy,1
17232,3249600438,2016-12-18 20:55:15+00:00,235,185,22302,0,update disappeared find hold,sadness,0
17233,3249600438,2016-12-18 20:55:52+00:00,235,185,22302,0,lydiamcrtins im gon na watch later im excited,joy,1
17234,3249600438,2016-12-18 20:57:49+00:00,235,185,22302,0,rt candicekp babe lil drama keep interesting,joy,1
17235,3249600438,2016-12-18 21:00:50+00:00,235,185,22302,0,candicekp ya cowboy sprinkle winning magic texan bc,joy,1
17236,3249600438,2016-12-18 22:57:27+00:00,235,185,22302,0,chloe an luke hangig towgtwhr ohy god,joy,1
17237,3249600438,2016-12-19 00:34:23+00:00,235,185,22302,0,someone brought fucking bong present white elephant im cyejnfns family likw,anger,3
17238,3249600438,2016-12-19 00:47:36+00:00,235,185,22302,0,adclaidekanes cousin brought weed cookbook present lfmaofkks,joy,1
17239,3249600438,2016-12-19 00:56:26+00:00,235,185,22302,0,cameronhoodkin wish wouldve participated,joy,1
17240,3249600438,2016-12-19 01:31:23+00:00,235,185,22302,0,arent driving yet,joy,1
17241,3249600438,2016-12-19 01:31:48+00:00,235,185,22302,0,havent finished course yet pay phone insurance internet bill im promoted,joy,1
17242,3249600438,2016-12-19 01:32:10+00:00,235,185,22302,0,ok arent u driving yet,joy,1
17243,3249600438,2016-12-19 01:32:24+00:00,235,185,22302,0,adclaidekanes omg ok leave alone,joy,1
17244,3249600438,2016-12-19 01:33:22+00:00,235,185,22302,0,adclaidekanes got convo instead school convo nothing ever enough go away,joy,1
17245,3249600438,2016-12-19 05:31:30+00:00,235,185,22302,0,phone died christmas party come home,sadness,0
17246,3249600438,2016-12-19 05:32:16+00:00,235,185,22302,0,zayn camila real snake industry yall finally get,joy,1
17247,3249600438,2016-12-19 05:32:48+00:00,235,185,22302,0,also kanye trump hooplah think yall finally understand anyways,joy,1
17248,3249600438,2016-12-19 05:35:35+00:00,235,185,22302,0,anyways laurmani rise,joy,1
17249,3249600438,2016-12-19 08:17:58+00:00,235,185,22302,0,raysmolpalmer acrare audio dtbatsy beckyskicker anyone else lov vine sarascanary,joy,1
17250,3249600438,2016-12-19 08:48:24+00:00,235,185,22302,0,sweet boy deserves world,love,2
17251,3249600438,2016-12-19 09:01:31+00:00,235,185,22302,0,rt hellatreehill name iconic upgrade ill wait,joy,1
17252,3249600438,2016-12-19 09:10:58+00:00,235,185,22302,0,rt jaboukie anxiety people focused theyre thinking depression ever thats mea,sadness,0
17253,3249600438,2016-12-19 09:11:54+00:00,235,185,22302,0,rt youthszap fearless crazier queen god help anyone dared disrespect queen,joy,1
17254,3249600438,2016-12-19 09:19:11+00:00,235,185,22302,0,lrt truly waiting someone say shit taylor yall never disappoint,sadness,0
17255,3249600438,2016-12-19 09:29:02+00:00,235,185,22302,0,rt agntsawyer im gon na come family via representative,joy,1
17256,3249600438,2016-12-19 09:32:26+00:00,235,185,22302,0,keiynanlonsdale happy birthday thank u u cant wait see next year brings,joy,1
